tweet_id,text,class
"""1255799055243853825""","การใช้ยาสมุนไพรจีนในการรักษาผู้ป่วยโรคติดเชื้อไวรัสโคโรนา 2019 ว่าได้ผลในการรักษาที่ดีอย่างชัดเจน  >> http://facebook.com/146518512057801/posts/3067648949944728/ …
#หัวเฉียว #COVID19 #Covid_19 #โควิด_19pic.twitter.com/To73xnrtiJ",0
"""1255799053490761729""","#เกาหลีใต้ ไม่พบผู้ติดเชื้อโควิด-19 ในประเทศเป็นครั้งแรกในวันนี้ (30 เม.ย.) นับตั้งแต่กลางเดือน ก.พ. ที่ผ่านมา พบเพียง 4 รายที่รับเชื้อมาจากต่างประเทศ

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878552 …",1
"""1255798878256812034""","COVID-19 การป้องกัน 
การระบาดโรคไม่ใช่
""ผลงานประยุทธ""
เพราะ ประชาชนทุกคนกักตัวอยู่บ้าน ยอมขาดรายได้ 
ส่วนเรื่อง.อุปกรณ์ป้องกันเชื้อโรค ค่าอาหาร ค่าน้ำ-ค่าไฟ ประชาชนใช้เงินส่วนตัว ทุกคนยอมเสียสละ จัดการกันเอง
#รัฐบาลส้นตีน #ยานเกราะพ่องง #COVID19 #Covid_19 #ถุงพระราชทานpic.twitter.com/VxXPf2CVGn",1
"""1255795990197465093""","รัฐมนตรีต่างประเทศสหรัฐ เผยยังไม่รู้เบาะแสผู้นำเกาหลีเหนือ
https://www.tnnthailand.com/content/38360?utm_source=social …
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255793043782893569""","""บิ๊กตู่"" เปิดทำเนียบฯ รับมอบหน้ากากอนามัย-อุปกรณ์ทางการแพทย์ จากเอกชนทั้งไทยและเอกชนจีน สู้โควิด-19 #โควิด19 #COVID19 #Covid_19
https://www.thairath.co.th/news/politic/1834218 …",1
"""1255792781030637570""",กกพ.มีมติใช้เงิน Claw Back จาก 3 การไฟฟ้า อุดหนุนค่าไฟ 22 ล้านครัวเรือน 2.3 หมื่นล้าน https://www.energynewscenter.com/%e0%b8%81%e0%b8%81%e0%b8%9e-%e0%b8%a1%e0%b8%b5%e0%b8%a1%e0%b8%95%e0%b8%b4%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b9%80%e0%b8%87%e0%b8%b4%e0%b8%99-claw-back-%e0%b8%88%e0%b8%b2%e0%b8%81-3-%e0%b8%81%e0%b8%b2/ … via @EnergyNewsCent1 #erc #pea #กฟน #กฟผ #egat #covid_19 #covid #covid19 #coronavirus #ไฟฟ้า #การไฟฟ้า #โควิด19 #โควิด19เราต้องรอด #โคโรน่า #กกพ,1
"""1255791502728585222""","ข่าวดีสำหรับผู้ ""เผลอกดยกเลิกสิทธิ์"" รับการเยียวยา 5,000 บาทโดยไม่ตั้งใจ พรุ่งนี้ 1 พ.ค. เตรียมตัวกด #ปุ่มสีม่วง เพื่อยื่นทบทวนสิทธิ์ได้ใหม่อีกครั้งหนึ่ง

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19 #เราไม่ทิ้งกันhttps://www.bangkokbiznews.com/news/detail/878540 …",1
"""1255791106052313088""",การยื่นมือเข้าช่วยจากมหาวิทยาลัยเชียงใหม่ หลังจากมีนักศึกษาจำนวน 6 คนยื่นหนังสือขอลดค่าเทอม #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110370/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588226644 …,1
"""1255790384212348929""","ไทยเร่งพัฒนา ""วัคซีนโควิด""คาดได้ใช้เร็วสุดม.ค.ปีหน้า  https://www.tnnthailand.com/content/38359?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255784090982326272""","""นพ.กำพล"" ปธ.บริหารรพ.จุฬารัตน์ 9 ควักเงินส่วนตัวแจกปชช.ครอบครัวละ 2 พัน https://www.tnnthailand.com/content/38354?utm_source=social …
#กำพลพลัสสินทร์ #โรงพยาบาลจุฬารัตน์9 #CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255781032147644417""","สถานการณ์ไทยเที่ยวไทย ยังต้องเผชิญปัจจัยท้าทายหลังโควิด-19 คลี่คลาย
https://www.tnnthailand.com/content/38351 
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255780422815973383""",อนุทิน ลั่น ไม่มีเหตุผลต้องเลื่อนแบน 3 สารเคมี อ้างโควิด-19 ไม่ได้ ยุคนี้สุขภาพสำคัญที่สุด #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110334/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588213597 …,1
"""1255779561968558080""","“อาเบะ""เล็งประกาศขยายภาวะฉุกเฉินออกไปอีก
https://www.tnnthailand.com/content/38353?utm_source=social …
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255776402814582784""","ส.อ.ท. ตั้งคณะกรรมการบริหารสถานการณ์ COVID-19 ภาคอุตสาหกรรม เพื่อช่วยเหลือสมาชิกและผู้ประกอบการทั่วประเทศที่ได้รับผลกระทบจาก COVID-19
https://bit.ly/2yeDXRf 
#COVID19 #COVID_19
#สภาอุตสาหกรรมแห่งประเทศไทยpic.twitter.com/YtB8LcCrsF",1
"""1255774997651484672""","เลขาฯสมช.ยืนยันพร้อมอำนวยความสะดวกคนไทยเดินทางเข้าประเทศ

https://www.tnnthailand.com/content/38348 
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255774837420650496""","พบศพนับร้อยอยู่ในรถตู้บรรทุกสินค้าธรรมดาในนิวยอร์ก
https://www.tnnthailand.com/content/38349?utm_source=social …
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",0
"""1255773605704593408""","อีกหนึ่งกำลังใจ! ""หนุ่ม ศรราม"" ทำข้าวไข่เจียวแจกปชช. สู้วิกฤตโควิด https://www.tnnthailand.com/content/38346?utm_source=social …
#หนุ่มศรราม #CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255770416846483458""","จับเข่าคุย ผู้ได้รับเงินเยียวยา 5,000 บาท เราไม่ทิ้งกัน ในวันที่ลำบากแต่เราต้องอยู่ให้ได้ ปากท้องให้ได้อิ่ม ต่อยอดหาทางออกให้ชีวิตในวันข้างหน้า

#COVID19 #COVID_19 #โควิด19 #โควิท_19 #ไวรัสโควิด19 #ข่าว #ข่าววันนี้ #thaiquotehttps://www.thaiquote.org/content/236436?fbclid=IwAR07T4WL9QC_BbINBkzVHuoYwHTsFHWuL-_ePQAFJofRpQgHhhXPKM8nFYc …",1
"""1255769357759721473""","(2) รวมแนวปฏิบัติหลังเปิดเมืองสำหรับผู้ประกอบการ ข้อมูลโดย : นายแพทย์ธนรักษ์ ผลิพัฒน์ รองอธิบดีกรมควบคุมโรค กระทรวงสาธารณสุข

 อ่านเพิ่ม คลิก https://bit.ly/2VR77iC 
#COVID19 #COVID_19 pic.twitter.com/KZ35YBxxDq",1
"""1255769184413388800""","(1)  รวมแนวปฏิบัติหลังเปิดเมืองสำหรับผู้ประกอบการ ข้อมูลโดย : นายแพทย์ธนรักษ์ ผลิพัฒน์ รองอธิบดีกรมควบคุมโรค กระทรวงสาธารณสุข

 อ่านเพิ่ม คลิก https://bit.ly/2VR77iC 
#COVID19 #COVID_19 pic.twitter.com/FICl1RMfge",1
"""1255769097821982722""","ไม่อยากทำงานที่บ้านแล้ว มันไม่มีไฟแล้วอะ วันนี้งานแทบไม่เดินเลย ทั้งๆที่งานไม่ยากอะไรเลยนะแต่มันไม่เสร็จแง มันอึดอัดสมองมันตัน มันไม่ไม่อะไรในหัวแล้วววว มันคิดงานไม่ออกเมื่อไหร่โควิดจะหมดสักที จะไม่ไหวแล้วนะ!!! 

#WorkFromHome #โควิด19 #WFH #COVID19 #Covid_19",0
"""1255768136814440453""","จุฬาฯออกประกาศขยายเวลาปิดที่ทำการจากสถานการณ์โควิด-19

https://www.tnnthailand.com/content/38343 
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255765065262747648""","ธนาคารออมสิน คงเวลาให้บริการ 9.00-15.00 น. ไปจนถึงวันที่ 31 พ.ค.63
https://www.tnnthailand.com/content/38339 
#GSB #ออมสิน #CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255763645817950208""","ศบค.เคลียร์ชัด! ห้ามจำหน่ายสุรา-เครื่องดื่มแอลกอฮอล์

https://www.tnnthailand.com/content/38340 
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255761185430859776""","ฝ่าโควิด ติวอังกฤษถึงบ้านคุณ!
เรียนภาษาอังกฤษออนไลน์กับครูฝรั่งตัวเป็นๆ รายละเอียดเพิ่มเติม https://andrewbiggs.com/aba-covid-english …
#AndrewBiggs #ภาษาอังกฤษง่ายนิดเดียว #ภาษาอังกฤษ #เรียนภาษาอังกฤษออนไลน์ #โควิด #โควิด19 #Covid19 #covid_19 #stayhome #workfromhome #learningathomepic.twitter.com/KntachWbBV",0
"""1255759069811363840""","นักวิจัยพบ ""ไวรัสโควิด"" ต่างสายพันธุ์ระบาดในฝรั่งเศสอยู่ก่อนแล้ว https://www.tnnthailand.com/content/38337?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255759037758443520""","ขอฝากร้านหน่อยนะคะ เราขายผ้าปูที่นอน&หนังปลาเเซลมอนค่ะ
- ผ้าปูที่นอน Satin 3.5/5/6 ฟุต หลากหลายลวดลาย 350฿-450฿
- หนังปลาเเซลมอนรสไข่เค็ม 50฿
 http://shopee.co.th/clean27 
หรือ DM มาได้เลยค่า
#ตลาดนัดออนไลน์ #COVID19 #Covid_19 #กักตัว14วัน #ขายของกิน #กักตัวอยู่บ้าน #ขนมอร่อยpic.twitter.com/hKFQHKzLCf",0
"""1255755868026441728""","'บิ๊กตู่' เปิดภาพเบื้องหลังการประชุมก่อนอนุมัติมาตรการผ่อนปรน

https://www.tnnthailand.com/content/38331 
#CPร่วมจับมือสู้Covid #เราจะไม่ทิ้งกัน #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #TNN #TNNThailand #TNNช่อง16",1
"""1255755226855862273""","ขอเป็นกำลังใจให้คุณ
เพราะคุณ...คือคนสำคัญ...คือฮีโร่
#saveบุคลากรทางการแพทย์
#โควิด19
#บุคลากรทางการแพทย์
#COVID19 #COVID_19
#กรมสุขภาพจิต https://www.facebook.com/312538256018604/posts/598744427397984/ …pic.twitter.com/HaQvpOWQFD",0
"""1255752496535891971""","เดือนนี้จ่ายค่าไฟถูกลง! กฟภ. จะทยอยคืนเงินค่าไฟฟ้าเดือน เม.ย. ตั้งแต่เดือน พ.ค.นี้ไป
https://www.tnnthailand.com/content/38324#CP …ร่วมจับมือสู้Covid #เราจะไม่ทิ้งกัน #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #TNN #TNNThailand #TNNช่อง16",1
"""1255748585351786496""",นายกฯ ใช้ พ.ร.ก.ฉุกเฉิน สั่งผู้ว่าฯ คงมาตรการเดิมต่อ #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110166/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588208864 …,1
"""1255746971450568705""","SALEหน้ากากอนามัย 3ชั้น(เป็นแผ่นกรอง1ชั้น)แบ่งขาย
1ซองมี10แผ่น
ซองละ120ส่งฟรีลงทะเบียน
ส่งEMS+20   
วันนี้รอบส่ง
#หน้ากากอนามัยพร้อมส่ง #หน้ากากอนามัยราคาถูก #หน้ากากอนามัย #หน้ากากอนามัยญี่ปุ่น #โควิด19 #โควิท19 #โควิท_19 #โควิด_19 #โคโรน่าไวรัส #Covid_19 #COVID19 pic.twitter.com/IvQvXqIT7q",0
"""1255746611331969024""",หลังจากเรือพิฆาต USS Kidd ของสหรัฐฯ เทียบท่าเมื่อวันอังคารที่ผ่านมา ลูกเรือทั้งหมดได้รับการตรวจ ล่าสุดพบว่าติดเชื้อ #โควิด19 มากถึง 64 ราย #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110158/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588208893 …,1
"""1255742979622371330""","ออสซี่เผย ""วัคซีนโควิด-19"" ในขั้นทดลอง ตอบสนองภูมิคุ้มกันฆ่าเชื้อไวรัสได้ https://www.tnnthailand.com/content/38318?utm_source=social …
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255740877206630400""","กระทรวงสาธารณสุข เพิ่มอัตราการตรวจหาเชื้อ #โควิด19 จาก 2,000 เป็น 5,000 คนต่อประชากรล้านคน #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110118/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588208951 …",1
"""1255740383436451841""","วันนี้ (30 เม.ย.) พบผู้ป่วยเพิ่ม 7 คน รวมผู้ป่วยสะสม 2,954 ราย #SanookNews #Sanook #ข่าววันนี้ #โควิด_19 #ไวรัสโคโรนา #โควิด19 #Covid_19 #COVID19 https://www.sanook.com/news/8110642/?utm_echo=echobox&utm_medium=Social&utm_source=Twitter#Echobox=1588226579 …",1
"""1255739424836448257""","มาตรการปรนผ่อนร้านอาหาร 'ชาบู-สุกี้' กินได้แต่ต้องนั่งคนเดียว

https://www.tnnthailand.com/content/38311 
#CPร่วมจับมือสู้Covid #เราจะไม่ทิ้งกัน #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #TNN #TNNThailand #TNNช่อง16",1
"""1255736500588863491""","ผู้ป่วยรายใหม่ 7 รายเป็นใคร

State Quarantine
• กรุงเทพฯ 3 ราย

จังหวัดที่มีผู้ป่วยรายใหม่
• ภูเก็ต 3 ราย
• กระบี่ 1 ราย
#COVID19 #Covid_19 #โควิด19 

Cr.ศูนย์ข้อมูลCOVID19pic.twitter.com/bGXNJr5XXd",1
"""1255734878944890883""","คนขับแท็กซี่ป่วนคลัง! ปีนรั้วขอพบ “อุตตม” ประท้วงให้รัฐโอนเงินเยียวยา 5 พันบาททันทีวันนี้

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19 #เราไม่ทิ้งกันhttps://www.bangkokbiznews.com/news/detail/878525 …",1
"""1255733765248344065""","มาตรการผ่อนปรน ประเภทกิจการและกิจกรรม
เริ่ม 3 พฤษภาคม 2563
.
#อยู่บ้านหยุดเชื้อเพื่อชาติ
#สู้ไปด้วยกัน
#Covid_19
#COVID19 
.
Cr.ศูนย์ข้อมูลCOVID19 pic.twitter.com/yRIHethkHn",1
"""1255733620385308673""","เอสซีจี ผนึกกำลังแกะเพนพอยท์ทีมหมอ ปั้นนวัตกรรม #ห้องปลอดเชื้อ ชะลอการระบาดก่อนปิดเกมด้วยยาหรือวัคซีน

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878497 …",1
"""1255732084678721545""","#โควิด19เราทุกคนต้องรอด
.
วันที่ 30 เมษายน 2563 เวลา 11.30 น.
โฆษก ศบค. แถลง พบผู้ป่วยยืนยันติดเชื้อไวรัสโคโรนา 2019 เพิ่มใหม่ 7 ราย ยอดรวมสะสม 2,954 ราย เสียชีวิตสะสม 54 ราย #COVID19 #Covid_19 
.
Cr.ศูนย์ข้อมูลCOVID19 pic.twitter.com/Z1bwiGJKNZ",1
"""1255730388346920960""",กกพ.มอบกฟผ.เจรจา SPP เลื่อนจ่ายไฟเข้าระบบ และมอบ ปตท.เร่งนำเข้าLNG ช่วงราคาถูก หวังลดต้นทุนค่าไฟ https://www.energynewscenter.com/%e0%b8%81%e0%b8%81%e0%b8%9e-%e0%b8%a1%e0%b8%ad%e0%b8%9a%e0%b8%81%e0%b8%9f%e0%b8%9c-%e0%b9%80%e0%b8%88%e0%b8%a3%e0%b8%88%e0%b8%b2-spp-%e0%b9%80%e0%b8%a5%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%99%e0%b8%88/ … via @EnergyNewsCent1 #erc #lng #SPP #egat #กฟผ #แอลเอ็นจี #กกพ #ไฟฟ้า #ก๊าซธรรมชาติ #โควิด19 #โควิด19เราต้องรอด #ไวรัสโคโรนา #covid_19 #covid19 #corona,1
"""1255730001254768640""","เรื่องการขายสุรา >>> ยังไม่ต้องขาย ทำอย่างไรมาทำอย่างนั้นต่อไปก่อน จนกว่าจะมีคำสั่งเปลี่ยนแปลง 
#โควิด19 #โควิด_19
#COVID19 #COVID_19
#Thailand
#พรกฉุกเฉินฯ",1
"""1255726776367452160""","Face Shield
ป้องกันฝุ่น กันละอองน้ำลาย สารคัดหลั่งกระเซ็นเข้าสู่ใบหน้า 
ป้องกันการติดเชื้อจากไวรัสหรือเชื้อโรคต่างๆ ไม่ขึ้นฝ้า ผลิตจากวัสดุชั้นดี ทำความสะอาดง่าย สามารถนำกลับมาใช้ซ้ำได้ตลอดราคา 120 บาท #COVID19 #Covid_19 #faceshieldpic.twitter.com/3DzFSDm6JV",1
"""1255725315655073793""","ป่วยเพิ่ม 7 คน  โควิด-19  ในไทยสถานการณ์โควิด-19 ในไทย วันที่ 30 เม.ย.63 พบผู้ป่วย 2,954 คน เสียชีวิต 54 คน รักษาหายแล้ว 2,687 คน  #โควิด19 #NBT2HDnews #อยู่บ้านหยุดเชื้อเพื่อชาติ #COVID19 #Covid_19 #Thailandpic.twitter.com/CITiCW4xOl",1
"""1255724578124582914""","12.00 โฆษกศบค. แถลง มาตรการผ่อนปรน 6 ข้อ

-ตลาด,ถนนคนเดิน,ตลาดน้ำ
-ร้านขายอาหาร,เครื่องดื่ม,ไอศกรีม นอกห้าง,ริมทาง,รถเข็น,หาบเร่
-ค้าปลีก-ส่ง
-กีฬากลางแจ้ง,ในสวนสาธารณะ
-ร้านตัดผม
-ร้านตัดขนสัตว์,รับฝากสัตว์

#โควิด19 #โควิด_19
#COVID19 #COVID_19
#Thailand
#พรกฉุกเฉินฯpic.twitter.com/V0X9TLCOPR",0
"""1255724187299115008""","Sale Sale
แว่นพร้อมหน้ากาก อันละ90บาท
10อันขึ้น มีราคาส่งนะครับ
 #โควิด19 #COVID19 #canadapost #Covid_19 #Covid2019TR #COVIDreliefIRS #หน้ากากอนามัย #หน้าคลุมหน้า #facemask #faceshields #ฝากร้านฟรี #ฝากขาย #ฝากขายฟรี #ฝากร้าน #ฝากร้านได้pic.twitter.com/HdPfdRLCeU",0
"""1255723877306470401""","สูดหายใจลึกๆ เครียดมากๆ วิตกมากๆ จะนำไปสู่ปัญหาสุขภาพกายได้

#โควิด19 #Covid_19 #COVID19 #ไวรัสโคโรนา #โรควิตกกังวล #สุขภาพจิต #สุขภาพhttps://www.springnews.co.th/alive/lifestyle/health/657927 …",0
"""1255723784566259712""","อย่าลืมพรุ่งนี้แล้ว! เปิดลงทะเบียนรับสิทธิ์ ""โทรฟรี"" 100 นาทีทุกเครือข่าย https://www.tnnthailand.com/content/38302?utm_source=social …
#โทรฟรี100นาที #CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255723611320549376""","วันที่ 30 เมษายน 2563 เวลา 11.30 น.
โฆษก ศบค. แถลง พบผู้ป่วยยืนยันติดเชื้อไวรัสโคโรนา 2019 เพิ่มใหม่ 7 ราย ยอดรวมสะสม 2,954 ราย เสียชีวิตสะสม 54 ราย
#Covid_19 #COVID19
#ศูนย์ข้อมูลCOVID19
#อยู่บ้านหยุดเชื้อเพื่อชาติ
#ชีวิตวิถีใหม่pic.twitter.com/aBqL7I5WZv",1
"""1255723357103947778""","11.57 โฆษกศบค. แถลง มาตรการผ่อนปรน เป็น “มาตรฐานกลาง” ของกิจการและกิจกรรม ให้ผู้ว่าฯทุกจังหวัดและผู้ว่าฯกทม. กำหนดรายละเอียดต่อไป โดย ""เพิ่มความเข้มข้นมากกว่าได้"" แต่น้อยกว่ามาตรฐานกลางไม่ได้

#โควิด19 #โควิด_19
#COVID19 #COVID_19
#Thailand
#พรกฉุกเฉินฯpic.twitter.com/l4zqttOiMq",1
"""1255723352494231552""","เมื่อตอน11โมงจ้า ทีมงาน อดีตส.ส. สุรชาติ เทียนทอง พรรคเพื่อไทย มาแจกเจลแอลกอฮอลล์ที่บ้านจ๊ะ นี่ไม่ได้เป็นส.ส.แล้วนะ

ส่วน สิระ เจนจาคะ ส.ส.คนปัจจุบัน... ตายห่าไปแล้วมั้งค้าา หายหัวเบย
#สิระเจนจาคะ #พลังประชารัฐ #ผนงรจตกม #โควิด19 #โควิด_19 #COVID19 #COVID_19 #Thailand #เพื่อไทยpic.twitter.com/N3SD2OOTGk",0
"""1255722687155953664""",วันนี้จุดคัดกรองแถวบ้านผม ทำไมคนออกมาเยอะจัง #ภูเก็ต #phuket #Covid_19 #COVID19 pic.twitter.com/LR9thFUa0u,0
"""1255722339750182912""","พบผู้ป่วยเพิ่มขึ้น 7 ราย
ไม่มีผู้เสียชีวิตเพิ่ม
ยอดสะสม 2,954 ราย
.
อัพเดทสถานการณ์ยอดผู้ป่วย Covid-19
ณ วันที่ 30 เมษายน  2563 
.
รักษาหายแล้ว 2,687 ราย
เสียชีวิตรวม 54 ราย
#โควิด19 #โควิด_19 #Covid_19 #COVID19 pic.twitter.com/VXlqoTKrkh",1
"""1255721703872712705""","แถลงศูนย์ #โควิด19
ประจำวันที่ 30 เมษายน 2563 11.35 น.

#โควิดー19 #Covid_19 #COVID19 #COVID2019 #coronavirus #ไวรัสโคโรนา #ยอดผู้ติดเชื้อpic.twitter.com/4tImPMK5wM",1
"""1255721502030217216""","ต่ำสิบ 4 วันติด!! วันนี้ไทยพบผู้ติดเชื้อ #COVID19 เพิ่ม 7 ราย ผู้ป่วยสะสม 2,954 ราย รักษาหายเพิ่ม 22 ราย ไม่มีผู้เสียชีวิตเพิ่ม

#daradaily #COVID_19 #โควิด19เราต้องรอด #อยู่บ้านหยุดเชื้อเพื่อชาติ 

ชีวิตมีค่าให้ประกันไวรัสโคโรนาคุ้มครองคุณ  http://bit.ly/2vvoNG7  หรือโทร.1737pic.twitter.com/QQyMvJojfS",1
"""1255720991528873984""","30 เมษายน 2563 เวลา 11.30 น.
โฆษก ศบค. แถลง พบผู้ป่วยยืนยันติดเชื้อ เพิ่ม 9 ราย
#โควิค19 #Covid_19 #โควิดเราต้องรอด #coronavirus #COVID19 #เราไม่ทิ้งกันpic.twitter.com/2oQxO6kmwb",1
"""1255720865536159744""","ปชช. แห่ร้องเรียนกับกระทรวงการคลัง หลังลงทะเบียน""เราไม่ทิ้งกัน""แต่ไม่ได้รับ 5,000 บ.
https://www.tnnthailand.com/content/38294 
#CPร่วมจับมือสู้Covid #เราจะไม่ทิ้งกัน #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #TNN #TNNThailand #TNNช่อง16",1
"""1255720463034052608""","รายงานสถานการณ์ #โควิด19 วันที่ 30 เมษายน 2563 คนไทยติดเชื้อ covid-19 เพิ่มขึ้น 7 ราย ยอดสะสม 2,954 เสียชีวิตเพิ่ม 0 ราย รวม 54 ราย

อยู่บ้านมีปัญหาช่องปาก ...ทำไงดี?
ปรึกษาทันตแพทย์ออนไลน์ 24 ชม. 

ปรึกษาเลย http://bit.ly/2V95ACY 
#COVID19 #Covid_19 #COVID #coronaviruspic.twitter.com/u1sKJ6S8BU",1
