tweet_id,text,class
"""1258617267367051264""",คนพูดจาไม่ดีหยาบคายใส่ลูกค้าคือคนไม่มีมารยาทจ้า คนตรงๆก็ไม่ทรามแบบนี้เด้อ #ผู้กองเบนซ์,0
"""1258617241118994432""",ผู้กอง..ไม่ไหวอย่าฝืนก็พักก่อนนะ.. #ผู้กองเบนซ์ #กะเทย #ตุ๊ดไม่จริงnr http://www.socialhot24.com/news107378.html?d=08052020&f=90434 …,0
"""1258617108658704385""",ผู้กอง..ไม่ไหวอย่าฝืนก็พักก่อนนะ.. #ผู้กองเบนซ์ #กะเทย #ตุ๊ดไม่จริงnr http://www.socialhot24.com/news107378.html?d=08052020&f=90434 …,0
"""1258617055789514752""",จิตไม่ดึงดูดอุบัติเหตุคืออิหยังวะแม่ อัศจรรย์  #ผู้กองเบนซ์ https://twitter.com/HAMONY65913323/status/1258615494539644930 …,0
"""1258617001318072320""","โหย นี่มึงด่าคนไม่ลงคอร์สกับมึงว่า ควายยยย เหรอ...
#ผู้กองเบนซ์ https://twitter.com/queenblackspade/status/1258585028226777093 …",0
"""1258616999803908096""","ไลฟ์โค้ชของผมคนเดียวในใจเลย 
พระมหาสมปอง ตาลปัตรโตครับ 
#ผู้กองเบนซ์",0
"""1258616977863499776""",ดูทรงแล้ว..ตรรกะป่วยของผู้กองยังมีอีกเยอะ แต่ที่พีคยิ่งกว่าทำไมยังมีคนตาม กูถามแค่นี้ #ผู้กองเบนซ์,0
"""1258616879528239105""",มึงเลิกคอสเพลย์เป็นซุปเปอร์ฮึโร่ให้ได้ก่อนเถอะ อิฟราย... #ผู้กองเบนซ์,0
"""1258616636606517248""",คนแบบอิเหี้ยนี่ คือความน่ารำคานบนโลกนี้ #ผู้กองเบนซ์,0
"""1258616615244976128""",จะอ้วก #ผู้กองเบนซ์,0
"""1258616531656704005""",เป็นงงอะ ชีวะประวัติตอนตายคือร่ายไปแปดปีก็ไม่จบ #ผู้กองเบนซ์ https://twitter.com/_____wanna/status/1258607027879768064 …,0
"""1258616293772722176""",ด่าอี #ผู้กองเบนซ์ แต่อวยอีเงาะ ขออนุญาตอ้วกนะคะ,0
"""1258616039576870913""",เก็บปากไว้แดกข้าวเถอะ วันนาบีเหลือเกินพ่อคุณ #ผู้กองเบนซ์,0
"""1258615964075085830""","ร้านแม่อุ๊ย สั่งได้เลยค่ะ ขนมจีนน้ำเงี้ยวชุดละ 50 บาท สูตรข้นเครื่องเกาะเส้น 
วันนี้ขนมจีนได้เส้นสด
ไส้อั่วสมุนไพร ขีดละ 45 บาท
สั่งผ่าน line man ค่าส่ง 10 บาท กด https://wongn.ai/7yf2d 
#ผู้กองเบนซ์ #อร่อยบอกต่อpic.twitter.com/gECJ8sOtzI",0
"""1258615494539644930""","ก่อนหน้านี้มึงเพิ่งบอกให้คนระลึกความตายตลอดเวลาไม่ใช่หรอวะ
ย้อนแย้งสัสๆ
#ผู้กองเบนซ์ https://vt.tiktok.com/kp6y7u/ ",0
"""1258614970733846528""","ทักมาสั่งได้เรื่อยๆนะคะ ปิดรับคืนนี้ค่าา

#กุ้งเผา #ทวิตดีคนรีน้อย #เราไม่ทิ้งกัน #ตลาดนัดออนไลน์ #อร่อยบอกต่อ #อร่อยไปแดก #ฝากร้าน #รัฐบาลส้นตีน #รัฐบาลขอทาน #หางาน #โควิด19 #ผู้กองเบนซ์ https://twitter.com/prwnsd/status/1257908557648818176 …",0
"""1258614947803627520""","ปากหนอปาก..ดีเพราะปากก็ตายเพราะปาก #ปากหมอตายเพราะปาก
#ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด"" https://today.line.me/TH/article/JGj5MK?utm_source=ttshare … #LINETODAY #LINETODAY",0
"""1258614895538515979""","ชอบดูคลิป #ผู้กองเบนซ์  ใน titokมากค่ะ
คลายเครียด 55555 https://vt.tiktok.com/kg9nGR/ ",0
"""1258614442184470528""",ไม่ได้ตามนะแต่เผลอไปดูคลิปนึงแล้วแบบ อิหยัง mindset แย่มาก #ผู้กองเบนซ์,0
"""1258614428955635712""",มีมาอวดเก่งว่ารอดตายจากภาคใต้เพราะเก่งกลยุทธ์ กูล่ะอย่างขำ ไอสัดเผลอๆโจรบางคนมันเคยเดินสวนล่ะยิ้มให้มึงอ่ะ #ผู้กองเบนซ์,0
"""1258614384135307264""",ดีใจกับ #ผู้กองเบนซ์,0
"""1258614243122806784""",มีเรื่องให้ว้าวได้ตลอดเลย  #ผู้กองเบนซ์,0
"""1258614243072659458""",เอาอีกแล้วหรอ #ผู้กองเบนซ์,0
"""1258614055918419968""",แล้วนี่ยังไม่รู้เลยว่าเค้าประสบความสำเร็จอะไรถึงมาสอนคนได้อ่ะ #ผู้กองเบนซ์,0
"""1258613939497136128""",ใครจ่ายตังไปเรียนกับเค้าวะ 55555 คือไม่ได้ดูว่าจะช่วยอะไรได้เลยอ่ะ ไม่น่าคุยด้วย #ผู้กองเบนซ์,0
"""1258613761662873600""",นี่คิดว่า #ผู้กองเบนซ์ มีปม ควรบำบัดตัวเองก่อน 5555555,0
"""1258613611523502080""",ตอนมึงเป็นตำรวจมีลูกน้องที่เคารพมึงจริงๆป่ะ เคารพที่ตัวมึงอ่ะไม่ใช่เคารพที่ตำแหน่ง #ผู้กองเบนซ์,0
"""1258613533635342336""",จริงๆเราก็ได้อะไรจากเค้าเยอะนะ ตอนนี้ที่ดราม่ากันนี่ยังไม่รู้ว่าเรื่องไร แต่เราว่าเราไม่เหี้ยนะ 555555 #ผู้กองเบนซ์,0
"""1258613393839161344""","#ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด"" #ผู้กองเบนซ์
http://www.socialhot24.com/news107378.html?d=08052020&f=91541 …",0
"""1258613135109263361""",ไม่กล้าปรึกษาเลย ชม.ละ35000 ปรึกษาอม่ดีกว่า #ผู้กองเบนซ์ https://twitter.com/zzikomgnat/status/1258517942909591554 …,0
"""1258612796385751041""",นักลบเม้นท์ในตำนาน #ผู้กองเบนซ์,0
"""1258612562330968064""","#ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด"" #ผู้กองเบนซ์http://www.socialhot24.com/news107378.html?d=08052020&f=91541 …",0
"""1258612450213027841""",ทำใมต้องเรียกผู้กองวะ ทั้งๆที่ก็ลาออกจากราชการแล้ว #ผู้กองเบนซ์,0
"""1258612449076371456""","หลังๆชักเพี้ยนไปใหญ่ #ผู้กองเบนซ์ 
เบนซ์หยุด เบนซ์หยุด  เบนซ์ไม่หยุดดดดด",0
"""1258612273918038016""",อีกแล้วหรอคะ  คุณตำรวจ #ผู้กองเบนซ์,0
"""1258612197460021249""","ไลฟ์โค้ชที่โซกู้ด พี่เอกค่ะ เรียกไลฟ์โค้ชได้มั้ย รูสึกว่าพอได้ดู มุมมองชีวิตเปลี่ยน ส่วนอีผก.นี่น่ะหรอ เลิกใช้คำพูดหยาบๆเพื่อทำมาเป็นแรงผลักดันสักที ไม่อิน
#ผู้กองเบนซ์",0
"""1258612096729780225""",ตอนแรกก็แปลกใจว่าเรียนอักษรจริงหรอ ทำไมตรรกะแบบนี้ ไปค้นในระบบ อ่อ เรียนแค่ปี1 เทอม1 ละก็ซิ่ว โว๊ะ #ผู้กองเบนซ์,0
"""1258611888637620224""",บนโลกนี้ควรมีไลฟ์โค้ชจริงๆหรอวะ ทำไมถึงมาสอนเราในเรื่องการใช้ชีวิตได้ทั้งๆที่ไม่มีหลักฐานการประสบความสำเร็จเป็นชิ้นเป็นอันแบบชัดเจนด้วยซ้ำ #ผู้กองเบนซ์,0
"""1258611842366099456""",#ผู้กองเบนซ์ กลับขึ้นมานำเทรนอีกเหรอ,0
"""1258611383660236800""",ไปเจอมาในเฟส #ผู้กองเบนซ์ ขำ5 pic.twitter.com/GSnrW19QmC,0
"""1258611029245714432""","MBK และ GrabFood ส่งโปรดี โค้ดส่วนลดให้ลูกค้า 
#MBK #Grabfood #ข่าววันนี้ #10พฤษภาปิดสถานี #dek #วันอะไรกันครับเนี่ย #ผู้กองเบนซ์ #หางาน
http://aec10news.com/?p=68121 pic.twitter.com/CgoIgYHORf",0
"""1258610892326834184""",ไลฟ์โค้ดในชีวิตเรามีคนเดียว ป้าแกผ่านอะไรมาเยอะมากๆแต่แกก็ยังมีแรงบัลดาลใจไม่ยอมท้อจนเขียนแฮรี่พอตเตอร์เป็นจักรวาลได้#ผู้กองเบนซ์ pic.twitter.com/K80wueBZvA,0
"""1258610783522447361""",พักก่อน #ผู้กองเบนซ์ pic.twitter.com/aP39TDGmSW,0
"""1258610539091001344""",กักขฬะ  #ผู้กองเบนซ์,0
"""1258610531876790272""",แกว่งปากหาตีนเก่ง แง้ #ผู้กองเบนซ์,0
"""1258610161175785472""",คืออะไร ได้ซีนอีกแล้วหรอ #ผู้กองเบนซ์,0
"""1258610039645822976""",นี่มึงเอาอีกแล้วหรออออออ #ผู้กองเบนซ์,0
"""1258609772720349185""",คนที่ติดตามมัน เขาติดตามเหี้ยไรวะ อยากรู้จริงๆ #ผู้กองเบนซ์,0
"""1258609620462915584""",#ผู้กองเบนซ์ มรึงอยู่กันเองไม่เป็นเหรอ  ทำไมต้องมีไลฟ์โคช,0
"""1258609556118106112""",เหมือนคนโง่ที่เคลมตัวเองเป็นไลฟ์โค้ชอะ ทุเรส #ผู้กองเบนซ์,0
"""1258609215288963074""",เค้าได้ซีนอีกแล้วเหรอ #ชั้นพลาดอะไรไป #ผู้กองเบนซ์,0
"""1258609110259396610""",รบกวนฝากรีทวิตหน่อยค่ะ #วันอะไรกันครับเนี่ย #ผู้กองเบนซ์ #ทีมมก #ทีมมศว #เชือกป่าน #ทีมมข #วิทยามธ #กสพท63 #พยาบาลรามา #10พฤษภาปิดสถานี #วารสารมธ #LISAforDOWNY #คั่นกูEP12 #TREASUREMAPhttps://twitter.com/DASO_SHOP/status/1255138175925628928 …,0
"""1258608791131549697""",รบกวนฝากรีทวิตหน่อยค่ะ #วันอะไรกันครับเนี่ย #ผู้กองเบนซ์ #ทีมมก #ทีมมศว #เชือกป่าน #ทีมมข #วิทยามธ #กสพท63 #พยาบาลรามา #10พฤษภาปิดสถานี #วารสารมธ #LISAforDOWNY #คั่นกูEP12 #TREASUREMAPhttps://twitter.com/daso_shop/status/1258606300792893443 …,0
"""1258608651494817792""",ใครก็ได้ ไปเตะปากไอ้เหี้ยนี่ที #ผู้กองเบนซ์,0
"""1258608294488190982""",ปลอมกว่า  #ผู้กองเบนซ์ คือเอ็งนะอีควีนปลอม ผมถามอีควีนตัวจริงแล้ว อีควีนตัวจริงเขาไม่เล่นทวิต = = ใครฟอลผมอยู่ ผมถามควีนตัวจริงแล้ว เจ๊เขาไม่เล่นทวิตเลย เปิดสาขา Facebook ที่เดียว https://twitter.com/queenblackspade/status/1258585028226777093 …,0
"""1258608161071611906""","นี้หรอ... ความคิดของคนที่บอกว่าตัวเองเจริญแล้ว
#ผู้กองเบนซ์",0
"""1258608001738371073""",ตอนเห็นแท็ก #ผู้กองเบนซ์  คืออุทานแค่ว่า อีกแล้วหรอ,0
"""1258607978413830145""","พี่คนเก่งติดเทรนทวิตรอบ2#ผู้กองเบนซ์ 
เรายอมรับนะว่าเมื่อก่อนชื่นชมพี่เขามากช่วงทำคลิปให้กำลังใจสักอย่างนี่แหละ จำไม่ได้
แต่พอมาช่วงหลังๆแบ้บเริ่มไม่โอเคบางทีก็เกินไป https://twitter.com/Awka13765835/status/1258430145292931072 …",0
"""1258607837111967751""",มันกลับมาอีกแร้วหร๊อ #ผู้กองเบนซ์ pic.twitter.com/eDClGS8Gwn,0
"""1258607479199424513""",ควรพา #ผู้กองเบนซ์ ไปสราญรมย์,0
"""1258607361280933888""","เป็นคนที่เราไม่เคยคิดอยากจะฟังเวลาเค้าพูด รุ้สึกแบบ....เอิ่ม...
 #ผู้กองเบนซ์",0
"""1258607125032386561""",ความคิดต่ำตมมาก #ผู้กองเบนซ์ https://twitter.com/Planet833/status/1258431430926888961 …,0
"""1258607027879768064""",สอนคนอื่นเก่งมากกกอีดอก กูนึกว่าชีวิตมึงผ่านมาแล้วหมื่นปี #ผู้กองเบนซ์,0
"""1258606967171371010""","มังคุดจันทบุรี

เปลือกบาง แกะทานง่าย เนื้อขาวนุ่มฟู หวานฉ่ำ
มังคุดคละไซส์กลาง-ใหญ่ รวมค่าจัดส่งแล้ว

กล่อง 3 กก ราคา 310 บาท
กล่อง 5 กก ราคา 400 บาท
กล่อง 10 กก ราคา 750 บาท 

#คนไทยไม่ทิ้งกัน #วันอะไรกันครับเนี่ย #ผู้กองเบนซ์ #ตลาดนัดประชาธิปไตย #ทวิตดีคนรีน้อย 
LINE: Aprisaranpic.twitter.com/N9PU99JlAi",0
"""1258606923709997061""",ติดเทรนอีกแล้วนะมึงอะ #ผู้กองเบนซ์,0
"""1258606890721763328""",ผู้ชายสันดานตอแหล #ผู้กองเบนซ์ https://twitter.com/zzikomgnat/status/1258517942909591554 …,0
"""1258606710375059456""",คนเรามัน​ ขนาดนี้ได้เลยเหรอว่ะ​ ปากขนาดนี้ได้เลยเหรอ​ คือทุกคนต้องคิดแบบตัวเองคิดคนเดียวเหรออ​ ศูนย์กลางโลกเหรอ​ ควาย​ #ผู้กองเบนซ์ https://twitter.com/P50573385/status/1258413218638127110 …,0
"""1258606653756149762""",คนที่เค้าประสบความสำเร็จจริงๆเค้าไม่มีเวลามานั่งพูดหรอกค่ะ  #ผู้กองเบนซ์,0
"""1258606611880263680""","#ผู้กองเบนซ์
เกาะแท๊กหน่อย
อยากขายของ
ไม่ต้องเอาโปรก็ได้นะคะ pic.twitter.com/VezG0PKjJc",0
"""1258606077748248581""",ไม่ต้องไปเชื่อใครหรอกในชีวิต เชื่อฟังพ่อแม่ก็พอแล้ว ได้ดีทุกคน  พวกอื่นอย่าไปฟังมัน #ผู้กองเบนซ์,0
"""1258606009305583616""",ท๊อปฟอร์มตลอดเลยนะ #ผู้กองเบนซ์ pic.twitter.com/opscYRaL6g,0
"""1258605434140626946""","ค่ะจิตไม่ดึงดูดอุบัติเหตุ อุบัติเหตุไม่มาแน่นอน นึกถึงข่าวที่รถคันดำตกข้างทางเกือบตกลงไปในแม่น้ำนั่นเค้าขับมาดีๆนะ อันนั้นจิตเค้าดึงดูดมาหรอวะ อิเวง 
#ผู้กองเบนซ์ https://twitter.com/kimtaefilmm/status/1258599445656043521 …",0
"""1258605422086365187""",ถ้ากูเป็นกะเทยในกลุ่มเพื่อนมึงตอนเรียน แล้วรู้ว่าทัศนคติมึงคิดแง่ลบแบบนี้ กูจะสั่งให้ทั้งห้องเลิกคบมึงเลย บักพาก #ผู้กองเบนซ์,0
"""1258605316033310721""",ทัวร์ลงรอบนี้ เอาให้จมดินไปเลยนะ คนห่าอะไร ความคิดตรรกะส้นตีนมาก เหยียดเพศงี้ ดูถูกคนงี้ #ผู้กองเบนซ์ ปากเก่ง แต่ใจกาก ไอ้สัตว์ !!,0
"""1258605056678477825""","หรือพวกเจ้าสัวจะนั่งฟัง #ผู้กองเบนซ์
สอนเคล็ดลับแล้วทำตามจนรวยล้นฟ้า
รวยแบบไม่แบ่ง % โค้ชเบนซ์เลย ",0
"""1258604812662444037""",ทุกคนมีความสามารถไม่เท่ากัน..ถ้าลงคอร์สแล้วรวยได้ขนาดนั้น ไม่ต้องมาสอนใครแล้ว สอนตัวเองให้รวยแข่งกับเจ้าสัวซีพีเลยเหอะคะ..#ผู้กองเบนซ์,0
"""1258604762091708418""","ผ่อนนานๆ สบายๆ วงเงินสูง สมัครออนไลน์ได้เลยจร้า คลิ๊กเลยจร้า
#วันอะไรกันครับเนี่ย #ผู้กองเบนซ์
https://access.amot.in.th/ads.php?affiliate=TVRZM05UQXg …",0
"""1258604705883643905""",มันตลกนะ เพื่อนผู้ชายที่ติดจริตกะเทย แบบ อีกะเทย มึงสิอีกะเทย มีใบไหม อะไรแบบนี้ คือเขาแสดงออกกันสนุกสนาน คือ เขาไม่ได้มองเป็นกะเทยแล้วเสียหายตรงไหน เนื้อกออกป่ะ มีแต่มึงมาแก้ต่างว่าตัวเองมีท่าทางออกสาวเพราะติดมาจากกะเทย คือมึงชอบทำจริตแบบนั้นเองปะ ใครสั่งมึง งง #ผู้กองเบนซ์,0
"""1258604701303533568""",#ผู้กองเบนซ์ กูว่ามึงเป็นโรคจิตค่ะ เหมือนขาดความอบอุ่น อยากให้คนยอมรับ จนมีความคิดและการพูด ที่คนปกติฟังแล้ว ต้องเบะปาก มองบน,0
"""1258604635725524993""","อยากให้มีทอร์คโขว์
ผู้กองเบนซ์ + พรี่เต้ มงคลกิตติ์ + นอนวย
นี่มันตัวโม้เย็ดม้าแห่งวงการต่างๆ 55555555
#ผู้กองเบนซ์",0
"""1258604578402119686""",ชอบประโยคนึงที่เคยฟังแล้วแกขายคอร์สอะไรเนี่ยแหละบอกช่วงนี้โปรโมชั้น คุณจะรู้ทุกเรื่องที่คุณอยากรู้จะสอนทุกเรื่องแล้วแต่คุณจะจ่าย แล้วแต่จะจ่าย แต่ๆๆๆๆๆ ขั้นต่ำ 4 กว่าบาทนี่แหละ แล้วถ้าใครจ่ายเต็มจะได้เจอตัวต่อตัว ถ้ามีขั้นต่ำแล้วจะแล้วแต่ทำควยไรครับเนี่ย !!!!! #ผู้กองเบนซ์,0
"""1258604567140409344""",พักก่อนบอกให้ออกไปพักก่อน!! #ผู้กองเบนซ์,0
"""1258604175564423169""","รับตู้ฟรีมีค่าเช่า เช็คพื้นที่ด่วนจร้า คลิ๊กเลย!!!
#ผู้กองเบนซ์ #วันอะไรกันครับเนี่ยhttps://access.amot.in.th/ads.php?affiliate=TVRnME16VXg …",0
"""1258604053921034240""",ทัวร์อย่าเพิ่งลง พี่ว่าให้จิตแพทย์ลงก่อนเถอะ #ผู้กองเบนซ์,0
"""1258603971733643264""",ทำไมมีคนชอบไอ่เหี้ยนี่ก่อน #ผู้กองเบนซ์,0
"""1258603464893947905""",มึงป่วย  #ผู้กองเบนซ์,0
"""1258603281808416768""",เป็นผู้พิพากษาหรอคะ? #ผู้กองเบนซ์ pic.twitter.com/DgAAeGiu5y,0
"""1258603228595228673""",เดียนไหว้เหอะ อยากรู้ใครใน 33 คนที่อีเบนซ์ บอกว่าสร้างเงินได้หลายล้านบาท รวมแล้ว 700 ล้านบาท ออกมาพูดได้ป่ะว่าจริง ฟังมันพูดแล้วแบบบ... #ผู้กองเบนซ์ pic.twitter.com/INYSs351uy,0
"""1258602980204412930""",อันนี้ไม่ไหวจริงนะ ถ้างั้นกุคงเป็นตั้งแต่ เรียนมหาลัยละ มีเพื่อนสนิทเป็นตุ๊ด กะเทย  เยอะเพราะสาขา/คณะที่เข้าคือเน้นภาษา(ซึ่งมันก็หายากอะนะถ้าเป็นผู้ชาย)  กุก็ไม่เห็นจะเป็นไรเลยหนิ #ผู้กองเบนซ์  คราวที่แล้วก็ดราม่าคราวนี้ก็ยังจะสร้างเรื่องอีก https://twitter.com/jamessuomi/status/1258275161414889473 …,0
"""1258602660850094080""",555555555555 ซิทคอมมาก #ผู้กองเบนซ์ pic.twitter.com/bUdTc32d8m,0
"""1258602487247851523""",ทนดูแม่งพูดไม่ได้อะ อยากปาโทรศัพท์ทิ้ง555555  #ผู้กองเบนซ์,0
"""1258602230825058304""",อีกแล้วหรอ5555 #ผู้กองเบนซ์,0
"""1258602060682948608""",เลิกใช้คำคมโง่ๆเเล้วบอกกูด้วยนะ #ผู้กองเบนซ์,0
"""1258601835868258305""",จ้าาาาา ถ้ามึงเป็นกะเทย กะเทยทุกนางตอนนี้ยอมตาย แล้วถ้ามึงเป็นมึงก็ไม่ใช่ตัวแม่ ไม่เก๋ ไม่เริ่ด เสียสถาบันกะเทยหมด เลิกแกว่งปากหาเสี้ยนเถอะ #ผู้กองเบนซ์ https://twitter.com/Kisogsombi/status/1258420826329591808 …,0
"""1258601816494768129""",หล่อนว่าคนอย่างอี #ผู้กองเบนซ์ มันสมควรโดนไรอะ ตระกะโคตรป่วย,0
"""1258601811730067456""","แก้มน้องนางนั้นแดงกว่าใคร 
#ผู้กองเบนซ์ pic.twitter.com/Ei7OgVaoox",0
"""1258601381851623424""",แล้วทำไมไม่เอาไปทำรายได้ตัวเองล่ะ #ผู้กองเบนซ์ ทำได้จริงเมื่อไร ค่อยมาสอนคนอื่นนะ,0
"""1258601325958324226""","พร้อมส่งหน้ากากอนามัยทุกแบรนด์
สนใจแอดไลน์ได้เลยค่า id: fahfiewww
#คั่นกูEP12 #ผู้กองเบนซ์ #วันอะไรกันครับเนี่ย #ราคาทองวันนี้ #หุ้น #dek63
#หน้ากากอนามัย #หน้ากากกันฝุ่น #หน้ากากpm25 #หน้ากากอนามัยญี่ปุ่น #แมส #โควิค19 #อยู่บ้าน #แมสปิดปาก #แมสราคาถูก #แมสพร้อมส่ง #แมส4ชั้นpic.twitter.com/iOrhRE2YC7",0
"""1258601157582188544""","เขาเป็นไลฟ์โคช หรือเขาเป็นคนไข้ งง
#ผู้กองเบนซ์",0
"""1258600990095273984""",ขอให้โชคดีกับทัวร์ลงในครั้งนี้ จงเป็นสุขเป็นสุขเถิด #ผู้กองเบนซ์,0
"""1258600678714302464""",ผู้กองควาย #ผู้กองเบนซ์,0
"""1258600532781830144""",ขอโทษนะคะ อีควาย อะไรคือ 700 ล้านบาท ภายใน 5 วัน เดียนขอให้นักเรียน จงอภิปราย 10 คะแนน. ลงทุนกับใคร ผีบ้าผีบอ #ผู้กองเบนซ์ pic.twitter.com/PmA39wgWpQ,0
"""1258600390662057985""",อยากรู้ เคยมีใครไปเข้าคอร์สกับ #ผู้กองเบนซ์ จริงๆมะ,0
"""1258600295849881600""",ใครเรียนกับมันขออนุญาตไม่เรียกว่าคนก็แล้วกัน ขอเรียกว่าควาย #ผู้กองเบนซ์ #หน้าซีอุยhttps://twitter.com/queenblackspade/status/1258585028226777093 …,0
"""1258600264271101957""",#ผู้กองเบนซ์ เหยียดเก่งงงงงงง,0
"""1258600007998992386""",กลับมาติดเทรนในทวีตอีกจ้า  #ผู้กองเบนซ์,0
"""1258599668314824704""",โอโนๆๆๆๆๆๆ ถ้าอันดับ1 อีก ควรพิจารณา ตัวเองแล้วนะ #ผู้กองเบนซ์,0
"""1258599620273266688""",ไลฟ์โค้ชกูค่ะ ส่วนอี #ผู้กองเบนซ์ น่ะหรอไปคุยกับขี้ไป ไป๊ pic.twitter.com/pzo5jbRR7W,0
"""1258599486567460865""",กูเห็นนางเคยทำทุกอย่างอ่ะ แล้วก็บอกว่าตัวเองลาออก เลิกทำเพราะตัวเองเท่พอ โถ  เหนื่อยมั้ยสรรหาตรรกะป่วยๆมาอ้าง #ผู้กองเบนซ์,0
"""1258599428589416449""","เหยียด homosexuality ว่าเป็นโรคติดต่อนี่มองบนเลย คิดจะทำ content แต่ไม่หาข้อมูล ไม่มีความรับผิดชอบต่อสังคมเลยจ้ะ 

LGBTQ ไม่ใช่โรค Homosexually ไม่ใช่โรคตั้งแต่ DSM-5 แล้วค่า ศึกษานิดนึงเนาะ อย่าคิดเองเออเองไปเรื่อย #ผู้กองเบนซ์",0
"""1258599300164018179""",ว่าอีผู้กองเบนซ์นี่เอเนอจี้เหมือนลีน่าจัง แต่ต่างกันตรงที่คอนเท้นอีผุ้กองเบนซ์เหมือนคนบ้า เพ้อเจ้อ คอนเท้นลีน่าจังยังมีประโยชน์กว่า #ผู้กองเบนซ์,0
"""1258599143578075136""",เอาอีกแล้ว ท๊อปฟอร์มจริงๆพี่แก #ผู้กองเบนซ์,0
"""1258598959963975680""",โง่ในโง่ ควายยิ่งกว่าควาย นักลบ ไม่ใช่นักรบ #ผู้กองเบนซ์,0
"""1258598251759939588""",สมัยนี้ยังมีคนโง่เชื่อคำพูดสวยหรูจากปากพวกไลฟ์โค๊ชด้วยหรอคะ พวกหาแดกกับความโลกสวยอ่ะ ปัญญาอ่อน  #ผู้กองเบนซ์,0
"""1258598220927602688""",ทัวร์ลงให้หน่อย #ผู้กองเบนซ์ pic.twitter.com/5YhvIKyz74,0
"""1258598143731482624""",สมน้ำหน้ามึง ทัวร์ลงแล้วจ้า  #ผู้กองเบนซ์,0
"""1258597501851951104""",วันนั้นเกือบเป็นอีเบนซ์ วันนี้เลยเป็นอีเหี้ยเบนซ์ #ผู้กองเบนซ์,0
"""1258596855069372417""",ไลฟ์โค้ชคุณภาพ ขำ5555 #ผู้กองเบนซ์,0
"""1258596782591762436""",อยากรู้ประวัติการศึกษาเขาว่ะ ไหนบอกเคยเรียนอักษร เคยสมัคร MBA แต่ลาออกก่อน ไหวตัวทันไม่ไปสัมภาษณ์งี้ หรือมันไม่ได้เรียนจริงๆวะ นี่ว่าสายการศึกษาแนวๆนี้อาจไปด้วยกันไม่ได้กับสายตำรวจทหารอ่ะ เธอถูกฝึกมาให้เป็นเครื่องจักรทำตามคำสั่งอ่ะ เธอจะมามีอารมณ์แบบมนุษย์ได้ยังไง #ผู้กองเบนซ์ pic.twitter.com/fK7QuPWZzP,0
"""1258596631202562048""",เขาก็แค่คนหาเงิน ที่มองหาลูกค้ามาซื้อของ ในฐานะผู้ซื้อ ก็ต้องคำนึงถึงว่า มันคุ้มหรือไม่กับราคาที่จะจ่าย  ส่วนตัวไม่มีทางซื้ออะไรพวกนี้แน่นอน ถ้าถามว่าทำไม คุณก็ลองมองตัวผู้ขายดีๆซิ #ผู้กองเบนซ์,0
"""1258596456451108864""","ช่วยทำแบบสอบถามด้วยน้า
เกี่ยวกับการท่องเที่ยว
ใครทำแล้วรีทวิต+แคปรูปเมนชั่นไว้ใต้รูปนะคะ 
สุ่มแจก 100 บาท ถ้าเกิน 100รี สุ่มแจก2 คนค่า
ใครได้จะDM ไปน้า ขอบคุณค่า 
https://forms.gle/wjuyjvFJVXdDwa6y6 … #10พฤษภาปิดสถานี #ผู้กองเบนซ์ #วันอะไรกันครับเนี่ย #คั่นกูEP11 #แจก #แจกฟรีไม่รีได้ไง",0
"""1258595324131553280""",อีกแล้วหรอ #ผู้กองเบนซ์,0
"""1258595218082807808""","ก๋วยจั๊บกึ่งสำเร็จรูป
พร้อมเสิร์ฟ 4 รสชาติ 
 ต้นตำรับหมู
 ต้นตำรับไก่
 ต้มยำน้ำข้น
 หม่าล่า
 3 ห่อ 100
ห้ามพลาด
โปรชุดสุดคุ้ม คละรสได้
         10ห่อ 300บ.
     15ห่อ490บ. ส่งฟรี
ทักแชท หรือคลิ๊ก 
 Line id : https://lin.ee/vS3tw5i 
#ผู้กองเบนซ์",0
"""1258595019285336065""","Mindset แบบนี้ควรไปน๊อนนอนนะ...
ดังนะ้นจะมาเป็นกะเทยเหมือนกันไม่ได้
#ผู้กองเบนซ์ https://twitter.com/jamessuomi/status/1258275161414889473 …",0
"""1258594950624669703""",ขายโทรศัพท์ Oppo A5s ค่ะ #ผู้กองเบนซ์ #dek63 #ขายโทรศัพท์มือสอง #ขายโทรศัพท์ #oppo,0
"""1258594908715094017""","ขอโทษนะครับ คนที่เข้า # นี้

ทั้งชีวิตของพวกมึงเรียกตีนเท่า  #ผู้กองเบนซ์  พูดแค่คลิปเดียวได้หรือป่าว",0
